,Mean,Variance,Kurtosis,Skewness,contrast,dissimilarity,homogeneity,energy,asm,corr,lbp_energy,lbp_entropy,gabor_energy,gabor_entropy,Label
155,113.832192,1609.79664,-0.51735227,-0.034790604,190.7370323,7.271451613,0.218495703,0.021696001,0.000470716,0.940940082,0.152970851,2.834464894,0.254555059,2.185798144,Fire
156,97.066768,1064.783142,1.153370845,0.734990326,60.56641935,2.284580645,0.610843724,0.051629413,0.002665596,0.971630471,0.206664492,2.536957108,0.362240456,1.710061591,Fire
157,112.655072,3565.663713,-1.073607281,-0.027681332,2241.517565,32.42330645,0.055802654,0.007893444,6.23E-05,0.68486837,0.160134816,2.819286197,0.192659138,2.680599153,Fire
158,150.428848,2643.758505,-0.281656185,-0.552454469,589.7962581,14.09180645,0.13766047,0.013579841,0.000184412,0.888676237,0.142254602,2.898007696,0.160587569,2.787507433,Fire
159,138.834496,3915.126944,-0.462515826,-0.536674908,136.566,4.84783871,0.396405469,0.038566098,0.001487344,0.982596776,0.172815204,2.707918019,0.207926012,2.575620754,Fire
160,127.02784,1522.522649,-0.230809165,-0.821121836,161.0686129,7.383580645,0.309184566,0.033518209,0.00112347,0.947023062,0.161167348,2.802784199,0.239033721,2.238566902,Fire
161,93.068224,2217.837745,-0.612270244,0.359895416,927.6374355,19.54462903,0.105501993,0.011703033,0.000136961,0.7906943,0.140779816,2.906164538,0.306674777,2.217954445,Fire
162,108.888112,3305.573097,-0.042509203,0.709989437,1301.639484,20.64129032,0.167597351,0.01575378,0.000248182,0.803335361,0.146653757,2.877027038,0.275612271,2.277165077,Fire
163,33.603744,982.2350772,0.933057818,1.070746012,32.2596129,1.951548387,0.599687601,0.124120404,0.015405875,0.983619305,0.264100942,2.329795732,0.873562335,0.413877346,Fire
164,69.723232,1639.205351,4.790577315,1.68876151,233.7075,9.169145161,0.176737504,0.019371176,0.000375242,0.92786792,0.161524126,2.795215795,0.620528384,1.195617691,Fire
165,46.665632,1932.14407,0.887016799,1.21196781,499.466,12.00203226,0.266635381,0.032459436,0.001053615,0.870878664,0.153548579,2.847621121,0.628906548,1.210524993,Fire
166,123.612288,1407.253967,-0.682164617,-0.691713493,90.11316129,5.472483871,0.269265354,0.029026881,0.00084256,0.967900231,0.157315531,2.807215583,0.291734508,1.974844042,Fire
167,102.2039563,4409.368014,-1.164906763,0.267410464,68.99750941,5.629587988,0.212688925,0.015666564,0.000245441,0.992174964,0.179008343,2.743150187,0.295195286,2.268518491,Fire
168,116.776016,4553.742775,-1.340095462,-0.479932103,262.7470968,7.089129032,0.384652796,0.049198493,0.002420492,0.971198258,0.17246674,2.748992932,0.316264532,2.010058561,Fire
169,49.851728,1396.204879,5.690672397,2.090459101,398.4994194,10.41667742,0.313822656,0.043138773,0.001860954,0.856115682,0.166227613,2.796545165,0.718122399,0.968093842,Fire
170,128.50504,3560.419703,-1.158931146,-0.19669079,190.8155,8.457145161,0.179484474,0.017885911,0.000319906,0.973245107,0.161351627,2.794509019,0.190792084,2.638275038,Fire
171,89.916512,3536.104326,-1.363404323,0.279023566,28.46406452,3.324193548,0.309374524,0.025470004,0.000648721,0.996057189,0.175729054,2.702711796,0.323620443,2.055161641,Fire
172,85.22296,2781.545921,0.070942664,1.022737984,803.3101129,17.80527419,0.120020966,0.016976816,0.000288212,0.856351503,0.140846586,2.907915866,0.43176442,1.865670184,Fire
173,58.7028,1951.430024,3.729951994,1.857808495,578.8769355,13.02425806,0.258375732,0.031005622,0.000961349,0.851721005,0.155902158,2.841668093,0.637033729,1.23751315,Fire
174,77.457616,2136.068204,1.815104608,1.29030272,406.5628226,11.09137097,0.202004151,0.020207277,0.000408334,0.904585652,0.144337395,2.890725181,0.495099404,1.609874799,Fire
175,127.2948717,3128.893956,-0.73439879,-0.066411073,385.2564808,11.75075323,0.152325845,0.011933754,0.000142414,0.938438313,0.14225464,2.898353631,0.192507877,2.605379929,Fire
176,104.593392,5204.692542,-0.692943674,0.713627792,258.746871,9.737677419,0.169006023,0.015890167,0.000252497,0.975128073,0.154532705,2.829467375,0.357202306,2.126372803,Fire
177,42.025392,808.7256752,11.72329835,2.387293797,38.73630645,1.540887097,0.689595005,0.09994466,0.009988935,0.976148195,0.298350855,2.191852423,0.924155881,0.316981169,Fire
178,16.577232,827.7384992,16.33092266,3.319335798,86.81651613,2.392677419,0.686552109,0.250850885,0.062926166,0.947887263,0.402383038,1.892859396,0.948722927,0.235270685,Fire
179,106.908608,2475.739328,-0.649857107,0.286785817,1057.145306,22.30379032,0.153150842,0.01555655,0.000242006,0.786301383,0.154968012,2.848282182,0.220597848,2.501533013,Fire
180,143.895856,1659.777586,-0.50462784,0.302674686,54.45269355,4.385564516,0.285883963,0.025921779,0.000671939,0.983632131,0.155505363,2.818215475,0.203627086,2.546740572,Fire
181,76.389136,3217.852813,1.707784435,1.495147125,189.7007742,4.694032258,0.491791807,0.05960445,0.00355269,0.970623945,0.192370788,2.618088258,0.566876339,1.37246528,Fire
182,122.174128,3069.042079,0.392034875,1.117597233,425.8504032,14.33437097,0.109821472,0.017571809,0.000308768,0.930676861,0.1393852,2.916318465,0.264084852,2.261116607,Fire
183,121.634736,3050.87287,-1.152857721,0.137036254,1254.830548,22.51383871,0.122633612,0.01966262,0.000386619,0.79449084,0.146783934,2.880215354,0.19402766,2.603950814,Fire
184,107.84936,873.3530356,-0.533818543,-0.65404683,84.58691935,4.801274194,0.315762971,0.036654595,0.001343559,0.95122925,0.156389344,2.810118818,0.324621196,1.73286404,Fire
185,155.512,2199.017088,1.027826387,-1.208734418,261.7874677,5.815467742,0.424498078,0.044379137,0.001969508,0.94038166,0.1834559,2.64823175,0.219555846,2.428646156,Fire
186,136.175024,235.4489346,-0.570427858,-0.552547823,57.59545161,4.197322581,0.369136926,0.051496522,0.002651892,0.877745082,0.161414195,2.794951703,0.462764307,1.486496564,Fire
187,123.7843611,1605.873437,-0.259880493,-0.149340038,43.6237908,4.120141281,0.290928615,0.021427825,0.000459152,0.986417628,0.182207497,2.660159238,0.22871623,2.255618586,Fire
188,46.33632,289.1104089,14.70680776,3.072850683,161.0063387,6.527951613,0.229094572,0.039855299,0.001588445,0.719587805,0.14248835,2.89571186,0.884310883,0.458428339,Fire
189,82.944976,1714.030172,-1.054227016,-0.045188445,142.2517903,5.517629032,0.345909432,0.029924645,0.000895484,0.958508114,0.155988992,2.825073267,0.407633455,1.640403183,Fire
190,103.574048,4163.816933,-1.527920411,-0.222508347,404.6709032,9.705645161,0.327321651,0.050133433,0.002513361,0.951464702,0.173800945,2.759665837,0.306704845,2.008498708,Fire
191,25.664784,1015.692286,12.69848,3.01421476,424.1233871,9.164354839,0.310194409,0.141971108,0.020155796,0.792126747,0.188760686,2.721012612,0.844779793,0.603649909,Fire
192,104.700176,248.7786656,5.213829496,1.752168234,55.30443548,3.794435484,0.390649228,0.06652361,0.004425391,0.889117789,0.166866748,2.768785567,0.514447863,1.351581939,Fire
193,103.208144,2660.24706,-0.789064636,0.364495642,175.6200484,6.940822581,0.239919676,0.018318392,0.000335563,0.967087963,0.146455211,2.871476039,0.294500947,2.176721896,Fire
194,104.680816,4021.703962,-1.143782524,0.095159628,211.0888065,7.592612903,0.273788886,0.02576324,0.000663745,0.973702372,0.163041886,2.775422514,0.276764337,2.293760912,Fire
195,20.09952,500.5891358,27.43561026,4.565703185,166.2294355,3.015080645,0.704767534,0.17252468,0.029764765,0.83443676,0.377874472,1.987961803,0.93612233,0.286424952,Fire
196,65.574048,2481.933829,2.359966289,1.47167184,220.6799677,5.691870968,0.392521712,0.043061471,0.00185429,0.955648962,0.17589198,2.705730591,0.65648179,1.150863621,Fire
197,102.642496,2472.259263,-0.985369349,-0.090816468,211.4658548,7.58133871,0.288636775,0.025757514,0.00066345,0.957212216,0.154761266,2.825577138,0.299714852,1.998914262,Fire
198,113.956496,968.0971634,1.284676444,0.964530022,465.0299516,14.41479032,0.099152329,0.015278017,0.000233418,0.760583251,0.142124862,2.908159381,0.247810373,2.289612546,Fire
199,115.8949705,3869.871243,-0.234969193,0.722008686,909.5881029,16.58540845,0.198982753,0.0297146,0.000882957,0.882510401,0.188730375,2.707521013,0.251115599,2.400754383,Fire
200,97.131664,2830.284953,-0.998091795,0.13915207,292.4316935,9.751693548,0.233534003,0.021208984,0.000449821,0.94842611,0.147843543,2.870786939,0.298265159,2.110033301,Fire
201,76.964352,4535.053577,-0.10311783,0.942022447,998.8919516,16.67385484,0.182330282,0.029415986,0.0008653,0.890051466,0.148740473,2.869527228,0.442884268,1.833027539,Fire
202,115.098528,2289.298804,-1.008263375,-0.217723982,775.3859355,17.01574194,0.123115062,0.013779103,0.000189864,0.830674851,0.147296134,2.876871841,0.213939013,2.452426175,Fire
203,123.449008,1808.396136,-0.197735167,-0.112313317,1483.136129,27.68674194,0.045571714,0.009070398,8.23E-05,0.585482595,0.150684018,2.866441056,0.176699753,2.708837007,Fire
204,119.685488,1190.372746,3.709410203,-0.4711181,154.1187581,5.858532258,0.327422975,0.036910387,0.001362377,0.935205115,0.156417501,2.815541197,0.320694824,1.905876539,Fire
205,50.822128,3418.06713,0.318288963,1.162184292,718.0794516,14.63890323,0.303938101,0.093977295,0.008831732,0.895252029,0.183944587,2.723784704,0.554392227,1.475560133,Fire
206,44.087856,1768.016649,4.053933747,1.954445176,198.6988065,4.942774194,0.538189488,0.084229819,0.007094662,0.943834403,0.236272168,2.451941003,0.795571637,0.762777955,Fire
207,57.060176,1773.444683,0.709110188,0.850820731,497.4586774,12.90529032,0.205070671,0.028611567,0.000818622,0.859731279,0.159431663,2.799925359,0.564085514,1.392304804,Fire
208,52.80744,2276.125337,2.762921997,1.679033037,490.0453065,11.24527419,0.361350334,0.052177302,0.002722471,0.892717689,0.190132789,2.688392922,0.600300716,1.345104098,Fire
209,77.594336,3539.553517,-0.596281027,0.305685358,293.0240323,6.875322581,0.350708408,0.092374323,0.008533016,0.958635876,0.18638978,2.658537194,0.398576519,1.805938798,Fire
210,59.11541371,4283.33074,1.070100813,1.390231895,67.85634814,4.191037879,0.334586507,0.048192374,0.002322505,0.992080282,0.155445124,2.815947518,0.638310874,1.244719313,Fire
211,90.065648,1790.492346,0.393633096,0.940366967,544.7834839,14.2656129,0.125008334,0.016559513,0.000274217,0.847930836,0.142066551,2.899592453,0.404301363,1.876846099,Fire
212,92.796864,2008.980816,1.284104344,1.22342839,983.0031774,20.7395,0.075047391,0.012262329,0.000150365,0.755622641,0.146295687,2.889464928,0.358034304,2.017132971,Fire
213,97.179632,2556.936484,-1.134294266,0.03301573,853.7747419,20.57390323,0.072271719,0.010729189,0.000115116,0.832680462,0.138727778,2.920077221,0.262253645,2.348322326,Fire
214,35.15888,2051.520997,3.661772895,1.951704334,615.566371,10.76608065,0.397550049,0.080950506,0.006552984,0.84970522,0.179110641,2.715629048,0.711103365,1.037092814,Fire
215,103.839888,3851.639916,-0.550053931,0.309407611,891.1235484,15.10396774,0.16519976,0.015229257,0.00023193,0.884440189,0.161009403,2.791673034,0.26944099,2.3257619,Fire
216,116.18024,2606.970474,-0.965182406,0.058789439,317.9903065,10.04066129,0.18722474,0.015423606,0.000237888,0.938931833,0.158878313,2.807441453,0.218732124,2.427533354,Fire
217,108.8018732,2173.392289,-0.254563333,0.447080375,216.6100111,7.87493581,0.208979643,0.018627032,0.000346966,0.950191359,0.155980041,2.848920591,0.27345358,2.204367582,Fire
218,32.32312,391.3443135,8.405104896,2.093879,83.67695161,3.187241935,0.543007883,0.068731437,0.00472401,0.893614405,0.23665706,2.462447737,0.94309579,0.24975659,Fire
219,113.438144,1467.23907,0.518599091,-0.603307746,397.2632097,11.30962903,0.164281005,0.020789278,0.000432194,0.863840837,0.142338288,2.897378896,0.270848123,2.102635377,Fire
220,59.776,4285.11552,0.756556517,1.309176561,1406.677597,19.72714516,0.279401306,0.117654408,0.01384256,0.836045937,0.177269353,2.74813149,0.515260072,1.647246479,Fire
221,57.09536,1759.948474,3.181307281,1.405084639,252.7160161,7.23466129,0.327984427,0.041296125,0.00170537,0.928219332,0.161618497,2.790839921,0.718830495,0.957286679,Fire
222,109.727296,1858.915137,-0.327162035,0.145818856,1810.475242,29.33662903,0.051042825,0.008959035,8.03E-05,0.513334888,0.155071802,2.844410314,0.197643294,2.619545296,Fire
223,146.07048,3725.007465,-0.382348598,-0.899837971,287.6354355,8.4785,0.237075861,0.022521027,0.000507197,0.961393805,0.160983571,2.786710006,0.170934766,2.698281252,Fire
224,76.309056,2451.799748,1.525063953,0.96070045,938.1937581,19.71891935,0.104474392,0.012904677,0.000166531,0.809092818,0.142580447,2.899154676,0.346426182,2.008702257,Fire
225,71.96024,2431.776995,-0.811963232,0.567941234,208.519871,8.163483871,0.238682797,0.02040874,0.000416517,0.957134268,0.150821299,2.847914133,0.468071802,1.603056803,Fire
226,78.22295646,6427.543836,-0.303095148,1.029383446,1490.495848,18.85067884,0.174567522,0.040488285,0.001639301,0.884062399,0.165490652,2.807829615,0.466792935,1.792092891,Fire
227,136.878672,2706.984208,-0.143330994,-0.336548197,51.11651613,2.609290323,0.528665482,0.059840262,0.003580857,0.990563445,0.196955525,2.615444264,0.307443343,2.080717269,Fire
228,36.428672,2171.541744,2.872915602,1.848938821,71.41808065,3.217758065,0.603127425,0.16418929,0.026958123,0.983546568,0.300713396,2.219435571,0.740615483,0.8624171,Fire
229,54.008368,1551.147306,1.490825645,1.197142183,182.6550645,5.089290323,0.419036287,0.087907825,0.007727786,0.941272849,0.190671929,2.640435316,0.723275127,0.919245729,Fire
230,57.711712,1322.583322,2.526980609,1.240723339,130.1471935,4.011580645,0.428428234,0.051062061,0.002607334,0.950907401,0.180135876,2.675654563,0.722610145,0.877930773,Fire
231,39.4776,1356.509722,5.0388797,2.233967158,186.1165806,5.540193548,0.489358229,0.076525237,0.005856112,0.931791919,0.234090556,2.510541527,0.783891632,0.778292006,Fire
232,62.02109793,2890.605353,1.094365269,1.258858359,349.36717,7.940390709,0.266721139,0.028453648,0.00080961,0.939592973,0.149029714,2.86802856,0.594732421,1.348236623,Fire
233,142.36232,4443.283364,-1.366897816,-0.113756899,306.9884677,11.88272581,0.131045121,0.014336705,0.000205541,0.965459285,0.159085861,2.814633619,0.165974381,2.816866452,Fire
234,154.430704,3914.545102,-0.980675067,-0.282626151,148.3812903,4.862645161,0.305374474,0.022852238,0.000522225,0.98101334,0.185539885,2.64716786,0.138391724,2.922440789,Fire
235,89.458992,2963.73811,0.81155725,1.110748597,209.2998226,8.204564516,0.217144162,0.02113339,0.00044662,0.964791636,0.148024537,2.862039202,0.449214853,1.757269585,Fire
236,99.088016,1819.994573,0.375497289,0.145608953,33.05277419,2.25416129,0.502245668,0.041991606,0.001763295,0.990960821,0.192889416,2.5958801,0.330119753,1.913517515,Fire
237,69.546448,1989.026403,1.139430992,1.06918629,1626.294065,27.44716129,0.052813739,0.009957271,9.91E-05,0.591266723,0.146690892,2.877870151,0.306401017,2.22188488,Fire
238,77.205104,3467.13942,-0.611333584,0.666249624,596.3205645,13.86891935,0.172646749,0.022006869,0.000484302,0.91394363,0.144924183,2.887064936,0.388794216,1.951259762,Fire
239,134.3640551,1171.838144,-0.357311013,0.049033948,43.01874975,3.828802106,0.311741093,0.024324374,0.000591675,0.981641531,0.173812486,2.705457574,0.237913661,2.263340471,Fire
240,66.140144,4446.8622,-0.499600384,0.761697757,584.1791613,10.19183871,0.347968702,0.105422995,0.011114008,0.934597458,0.19067374,2.672623642,0.418072464,1.855049055,Fire
241,90.420944,2323.896294,-1.065722943,-0.300690025,482.9558871,13.75220968,0.130540006,0.016441505,0.000270323,0.896203614,0.140720138,2.91124785,0.293524323,2.065466502,Fire
242,64.990224,1892.163056,1.880562214,1.251747709,338.7898226,9.209209677,0.277146816,0.031908012,0.001018121,0.910709303,0.161434818,2.799926799,0.606611689,1.264328425,Fire
243,120.522544,4807.640788,-0.767894091,0.669842792,34.735,3.298064516,0.393943558,0.052629821,0.002769898,0.996448648,0.174340504,2.704778923,0.35437302,2.074300284,Fire
244,114.220208,2504.361124,-0.012713682,0.506811016,320.791129,9.082645161,0.32028391,0.025470668,0.000648755,0.935975992,0.157648978,2.80544763,0.255209902,2.280177848,Fire
245,73.984096,5019.032195,-0.80171221,0.734031952,91.58067742,4.408516129,0.417383072,0.090643477,0.00821624,0.990901016,0.199498101,2.565879989,0.4432858,1.796721485,Fire
246,127.065312,3942.188726,-1.130094936,0.193888073,781.5851613,17.87196774,0.117225285,0.01215791,0.000147815,0.900746003,0.14186235,2.903676715,0.179832781,2.738641857,Fire
247,76.79652621,3802.857679,-1.256605082,0.595917919,188.7915448,7.126404218,0.250815084,0.02481191,0.000615631,0.975182365,0.163420333,2.775011098,0.450501626,1.624654455,Fire
248,80.260688,406.3791938,-0.277515562,0.460226789,29.1943871,3.110129032,0.348707087,0.039492732,0.001559676,0.964062121,0.169810492,2.731068466,0.585888186,1.023367236,Fire
249,118.886912,2859.326283,-0.430922682,0.056125029,65.15998387,3.67133871,0.344291385,0.025503851,0.000650446,0.988592607,0.188686041,2.614017223,0.225495547,2.369559421,Fire
250,106.995856,1042.345087,-1.252157195,0.047998811,45.07524194,4.338919355,0.265475935,0.025827995,0.000667085,0.978347645,0.167375638,2.748513679,0.303004815,1.854659054,Fire
251,82.15664,1036.505448,4.449736322,1.660189528,692.1817419,16.34329032,0.096273609,0.016169224,0.000261444,0.665780676,0.144433401,2.885334602,0.405713985,1.802913712,Fire
252,87.681696,1266.238299,-0.363390117,0.378450618,125.8577742,5.517677419,0.312309184,0.02772932,0.000768915,0.950420943,0.164225945,2.765493201,0.410133025,1.619664624,Fire
253,40.157104,1402.354566,1.506194619,1.330704698,606.3241935,13.97341935,0.248591365,0.08466411,0.007168011,0.784705635,0.171148946,2.770537747,0.629614165,1.268661535,Fire
254,73.456976,2074.673013,0.497783004,0.496651307,1091.070532,20.97646774,0.103548139,0.022473154,0.000505043,0.736395411,0.148706371,2.879415302,0.390819777,1.90506988,Fire
255,60.329648,1034.181492,4.761377457,1.67846535,811.0572581,18.48693548,0.080417364,0.014913329,0.000222407,0.606446483,0.143037572,2.895047885,0.499431205,1.578769495,Fire
256,124.780816,1522.86183,-1.042691573,0.119808741,166.8969677,7.832806452,0.258339496,0.027564842,0.00075982,0.945236817,0.15582009,2.818453557,0.218177915,2.290153051,Fire
257,106.414208,1800.73096,0.235787788,0.570726864,1258.095726,25.37227419,0.04932746,0.009557564,9.13E-05,0.649884986,0.147896394,2.876699459,0.232322214,2.473799472,Fire
258,130.958144,3439.399612,-0.522400223,0.170758202,802.2238405,18.55527432,0.104528656,0.028142772,0.000792016,0.883371667,0.149948303,2.858433796,0.203223203,2.563657383,Fire
259,143.622048,1423.145696,0.507679225,-1.116724631,34.51512903,3.246677419,0.369900392,0.036633837,0.001342038,0.987907756,0.176461657,2.687524775,0.282849615,2.049222284,Fire
260,119.461168,1341.312556,-0.803864286,-0.241895801,215.7725,6.951370968,0.379887381,0.031899246,0.001017562,0.91946725,0.161853334,2.78643527,0.233806972,2.25504472,Fire
261,95.866256,2447.448401,-0.947230852,0.17407639,390.6157742,12.51206452,0.168123266,0.016263344,0.000264496,0.920066933,0.143177952,2.89237345,0.298102692,2.018801134,Fire
262,57.493744,1488.552073,5.42362958,1.943337817,680.1879516,13.50272581,0.184374873,0.021067097,0.000443823,0.77155107,0.140520057,2.911418857,0.650240318,1.127712358,Fire
263,52.074048,1471.986965,3.255712441,1.660485243,226.3698065,6.991258065,0.237566977,0.028446849,0.000809223,0.922679743,0.146772719,2.867366205,0.712809058,0.946186213,Fire
264,87.19824,2344.489309,0.372290987,0.949027819,106.170629,4.208435484,0.3609901,0.031134547,0.00096936,0.97747518,0.159618066,2.787868435,0.426677538,1.724875966,Fire
265,128.183616,1248.714157,1.272985219,-0.079225483,168.2520484,6.160693548,0.33553094,0.036555319,0.001336291,0.932498718,0.162860403,2.772957866,0.293834295,2.132066553,Fire
266,98.60024,1531.813712,1.996991254,1.228397807,73.78695161,4.152532258,0.318985375,0.032872891,0.001080627,0.975914177,0.153358049,2.824214389,0.372128099,1.830009304,Fire
267,133.776976,1056.350212,1.432789778,-1.009313172,271.8017742,8.057483871,0.389616862,0.037384634,0.001397611,0.870148577,0.162924446,2.791692056,0.263051398,2.184363869,Fire
268,140.382496,2212.245985,-0.726080377,-0.501473655,241.8678548,9.267564516,0.21668681,0.023818272,0.00056731,0.945257389,0.146570842,2.878584497,0.209346772,2.508901767,Fire
269,120.311088,755.7754003,-0.78211994,-0.289993974,30.67091935,2.060241935,0.577651386,0.054598945,0.002981045,0.979703724,0.205182156,2.56734888,0.30070987,1.872276441,Fire
270,107.9571111,703.7092469,7.22064139,1.968485882,60.92482206,5.307111126,0.194641958,0.035132122,0.001234266,0.956720021,0.19051681,2.695508933,0.387637014,1.694141957,Fire
271,48.436528,1481.497107,2.492685293,1.582853634,179.6740806,6.090629032,0.266489572,0.037407221,0.0013993,0.939656286,0.147469368,2.863488119,0.727418644,0.899519723,Fire
272,30.816656,912.135297,6.777228908,2.206588248,159.9110323,5.819967742,0.400673741,0.062091667,0.003855375,0.912781194,0.191846878,2.639001244,0.872130515,0.499518338,Fire
273,100.365504,2912.862471,-1.11266485,0.151179107,624.8375968,16.95420968,0.09555444,0.010333588,0.000106783,0.892601324,0.139188302,2.918129162,0.280410225,2.267802438,Fire
274,95.269632,5599.925667,-0.829559819,0.75201586,549.0550968,12.56477419,0.161868962,0.016000358,0.000256011,0.950992681,0.143753906,2.888055781,0.393327209,2.013242951,Fire
275,83.977712,3014.184095,0.376980042,0.911190991,612.0428226,13.71153226,0.235167176,0.024575215,0.000603941,0.898486422,0.152753327,2.847503028,0.4398778,1.815215203,Fire
276,83.234608,3939.322767,-0.50581389,0.655974102,112.6885806,4.262,0.339933862,0.028201667,0.000795334,0.985709993,0.164549206,2.761939379,0.427271715,1.823319352,Fire
277,105.713008,1726.497972,-0.550227772,0.033674819,328.6872742,9.086790323,0.267879362,0.029973323,0.0008984,0.904887229,0.147662674,2.86467062,0.268863755,2.144735185,Fire
278,143.870096,8789.406277,-1.732773246,-0.252514589,113.3604677,3.061145161,0.573748371,0.091265938,0.008329471,0.993551089,0.251921231,2.409796714,0.285013314,2.19541132,Fire
279,69.10736,4108.343674,0.676086904,1.238209204,1077.711065,20.16280645,0.130453198,0.020744933,0.000430352,0.868887487,0.144486736,2.89523777,0.455497976,1.808672354,Fire
280,74.58512,2700.704963,0.348820973,0.983559432,524.4102903,13.84212903,0.165045192,0.017291707,0.000299003,0.903319982,0.142232743,2.902556414,0.454515995,1.73331379,Fire
281,101.809312,1540.789686,-0.577707074,-0.004844921,376.2912903,10.39651613,0.228809073,0.024044162,0.000578122,0.877647868,0.14741899,2.866208911,0.272061129,2.112935889,Fire
282,56.3369382,1943.499975,0.462070133,0.919009905,189.3724317,8.954635635,0.142417698,0.01934,0.000374036,0.951287131,0.163046394,2.817560547,0.577590901,1.247224719,Fire
283,90.52744,1906.584351,1.080536542,0.820022536,152.1335645,5.939725806,0.346377693,0.031913344,0.001018461,0.960108303,0.169178403,2.732050315,0.397121823,1.74567779,Fire
284,124.996704,2312.944597,-0.108083383,0.21350812,780.8170968,19.40145161,0.076375614,0.010186298,0.000103761,0.831659475,0.139968732,2.91271202,0.190909888,2.599016014,Fire
285,103.1876,1634.86335,-1.311420838,-0.354599335,37.15925806,3.113967742,0.385043717,0.035879365,0.001287329,0.988696177,0.166225272,2.754698036,0.310033865,1.835703441,Fire
286,120.61688,2974.874835,0.457781834,0.367830935,104.2356129,4.319741935,0.376784592,0.03336914,0.001113499,0.982483856,0.198132342,2.56411206,0.256150415,2.271236913,Fire
287,93.568768,1404.340055,-0.538699785,0.046908989,495.9581935,13.11219355,0.173711825,0.016418816,0.000269578,0.823477725,0.14834854,2.862250226,0.305391502,2.027973526,Fire
288,108.144912,3492.641865,-1.050710425,-0.499236091,103.7071129,3.032467742,0.498210648,0.044564729,0.001986015,0.985173268,0.190323171,2.618933938,0.231955889,2.239506598,Fire
289,66.767872,1799.887941,-0.962931582,0.045065435,176.2618548,6.858790323,0.284506333,0.04771158,0.002276395,0.951192606,0.157554039,2.811907131,0.508260845,1.342633124,Fire
290,60.708784,1370.608521,5.264444737,2.054383031,248.4503387,6.692596774,0.346053375,0.038233224,0.001461779,0.909554054,0.169421976,2.758499477,0.734700107,0.935164697,Fire
291,132.72304,5033.336989,-1.109088675,-0.473282134,900.9555806,14.33683871,0.179068788,0.015740217,0.000247754,0.910636476,0.151966447,2.841260767,0.169153436,2.751171214,Fire
292,59.72328,4802.72757,-0.168729421,1.083449889,557.4887258,10.84175806,0.391926191,0.152290128,0.023192283,0.942167357,0.207950894,2.581114249,0.537628917,1.576478435,Fire
293,77.81272,2410.825966,-1.171134236,-0.008895591,676.7520968,16.31403226,0.129191434,0.015547099,0.000241712,0.859952856,0.14844336,2.881350374,0.327531726,2.047404987,Fire
294,48.649824,1112.983873,8.266127831,2.700532072,137.4856452,4.087225806,0.481727765,0.074455533,0.005543626,0.938054643,0.212669066,2.573515743,0.844035075,0.590918825,Fire
295,47.649872,3718.033106,1.848110229,1.701212859,1197.227435,15.97766129,0.336137473,0.145195543,0.021081746,0.839639144,0.18917771,2.695452559,0.606928732,1.380021579,Fire
296,38.769376,260.2702686,7.936023707,2.317840169,85.898,4.336870968,0.470299708,0.084425262,0.007127625,0.835940398,0.22467303,2.555652538,0.913875503,0.345686387,Fire
297,76.877344,1805.202972,2.486836245,1.554548601,698.8549839,16.34359677,0.117848572,0.018446875,0.000340287,0.80706816,0.139334625,2.919461215,0.475604013,1.689949575,Fire
298,101.963984,1767.338751,-0.916369421,-0.051347759,1035.980387,23.1986129,0.057858256,0.009537292,9.10E-05,0.706818923,0.151325233,2.864703259,0.219619801,2.48059034,Fire
299,56.653888,998.6698705,2.051900944,0.78473535,84.53196774,3.431580645,0.427572063,0.047826843,0.002287407,0.957668728,0.184861216,2.63686339,0.784391206,0.670327835,Fire
300,192.49592,3854.537311,-0.572302928,-0.738660577,706.4217903,13.87298387,0.2515329,0.085571519,0.007322485,0.906892663,0.165170236,2.790198862,0.210372523,2.642791575,Fire
301,118.689424,3925.076167,-0.776646823,-0.097058867,66.24885484,4.238306452,0.306648537,0.027024857,0.000730343,0.991610252,0.187031511,2.633728339,0.211470381,2.490564006,Fire
302,42.37872,1326.490779,7.975175711,2.666177394,44.89840323,1.654403226,0.684431366,0.135902669,0.018469535,0.983184601,0.325754133,2.07877328,0.846478062,0.58128248,Fire
303,96.438704,1325.992067,0.109604387,-0.25060003,172.4217419,7.315967742,0.24696968,0.02436997,0.000593895,0.934595156,0.156917305,2.810535116,0.319580948,1.856055971,Fire
304,102.543552,1837.574663,-0.340456131,0.334926356,483.1303548,13.91232258,0.13708157,0.016630323,0.000276568,0.868895954,0.140117488,2.91013073,0.266482479,2.234162281,Fire
305,106.6384234,3927.297104,-0.31570751,0.835387203,347.2738618,11.01910323,0.167345207,0.01459086,0.000212893,0.955792771,0.14226749,2.89888587,0.333241412,2.14495405,Fire
306,68.465584,1725.765232,3.516862542,1.493710948,131.708629,3.507467742,0.573300969,0.087911962,0.007728513,0.961994131,0.263572902,2.315598308,0.758295391,0.876805563,Fire
307,42.585744,2641.0294,4.656479434,2.188201151,983.3406774,17.04774194,0.151222857,0.02900331,0.000841192,0.814952231,0.146368148,2.882263932,0.629279464,1.282781336,Fire
308,40.727408,319.7953416,5.01212313,1.2843885,40.0431129,1.713370968,0.675115237,0.152259968,0.023183098,0.937359515,0.337934318,2.09832015,0.967740048,0.14970454,Fire
309,31.41416,1027.157479,5.168225576,1.910282823,94.6541129,3.229822581,0.536910264,0.130868735,0.017126626,0.954061942,0.2326988,2.435604517,0.870064125,0.488778261,Fire
